Serial_number:
1094001
Project ID:
Tsawout Estuary
Location:
Tsawout Estuary U/S Confluence
LEVEL
UNIT: m
Offset: 0.000000 m
Altitude: 0.000000 m
Density: 1.025000 kg/L
TEMPERATURE
UNIT: °C
Salinity
UNIT: PSU
Date,Time,ms,LEVEL,TEMPERATURE,Salinity
2025/09/22,02:15:00,0,0.0728,13.898,19.972
2025/09/22,02:20:00,0,0.0733,13.862,19.937
2025/09/22,02:25:00,0,0.0731,13.804,19.797
2025/09/22,02:30:00,0,0.0728,13.725,19.799
2025/09/22,02:35:00,0,0.0726,13.643,19.364
2025/09/22,02:40:00,0,0.0726,13.635,19.343
2025/09/22,02:45:00,0,0.0714,13.573,19.437
2025/09/22,02:50:00,0,0.0722,13.544,19.348
2025/09/22,02:55:00,0,0.0729,13.468,19.442
2025/09/22,03:00:00,0,0.0725,13.443,19.558
2025/09/22,03:05:00,0,0.0710,13.373,19.013
2025/09/22,03:10:00,0,0.0713,13.398,19.948
2025/09/22,03:15:00,0,0.0706,13.336,19.638
2025/09/22,03:20:00,0,0.0711,13.314,19.314
2025/09/22,03:25:00,0,0.0726,13.260,19.087
2025/09/22,03:30:00,0,0.0717,13.256,18.564
2025/09/22,03:35:00,0,0.0716,13.224,18.280
2025/09/22,03:40:00,0,0.0723,13.135,18.168
2025/09/22,03:45:00,0,0.0712,13.092,18.108
2025/09/22,03:50:00,0,0.0714,13.060,17.940
2025/09/22,03:55:00,0,0.0723,13.027,17.995
2025/09/22,04:00:00,0,0.0700,13.035,17.946
2025/09/22,04:05:00,0,0.0718,12.985,17.782
2025/09/22,04:10:00,0,0.0703,13.004,17.856
2025/09/22,04:15:00,0,0.0717,13.051,17.825
2025/09/22,04:20:00,0,0.0710,13.054,17.672
2025/09/22,04:25:00,0,0.0720,13.114,17.869
2025/09/22,04:30:00,0,0.0711,12.967,18.874
2025/09/22,04:35:00,0,0.0709,12.964,18.630
2025/09/22,04:40:00,0,0.0702,12.906,18.164
2025/09/22,04:45:00,0,0.0705,12.857,18.176
2025/09/22,04:50:00,0,0.0716,12.773,18.459
2025/09/22,04:55:00,0,0.0696,12.884,17.894
2025/09/22,05:00:00,0,0.0694,12.691,17.913
2025/09/22,05:05:00,0,0.0694,12.896,17.534
2025/09/22,05:10:00,0,0.0690,12.902,17.348
2025/09/22,05:15:00,0,0.0701,12.773,17.847
2025/09/22,05:20:00,0,0.0728,12.881,19.266
2025/09/22,05:25:00,0,0.0746,12.911,19.792
2025/09/22,05:30:00,0,0.0781,12.789,20.135
2025/09/22,05:35:00,0,0.0793,12.809,19.876
2025/09/22,05:40:00,0,0.0838,13.227,19.740
2025/09/22,05:45:00,0,0.0860,13.256,19.769
2025/09/22,05:50:00,0,0.0888,13.447,19.865
2025/09/22,05:55:00,0,0.0919,13.723,20.028
2025/09/22,06:00:00,0,0.0946,13.573,19.950
2025/09/22,06:05:00,0,0.0960,13.371,19.926
2025/09/22,06:10:00,0,0.1005,13.319,20.016
2025/09/22,06:15:00,0,0.1034,13.496,19.997
2025/09/22,06:20:00,0,0.1060,13.609,20.064
2025/09/22,06:25:00,0,0.1100,13.568,20.149
2025/09/22,06:30:00,0,0.1131,13.504,20.154
2025/09/22,06:35:00,0,0.1148,13.440,20.286
2025/09/22,06:40:00,0,0.1166,13.388,20.368
2025/09/22,06:45:00,0,0.1199,13.367,20.462
2025/09/22,06:50:00,0,0.1211,13.354,20.580
2025/09/22,06:55:00,0,0.1214,13.402,20.612
2025/09/22,07:00:00,0,0.1237,13.461,20.673
2025/09/22,07:05:00,0,0.1249,13.556,20.690
2025/09/22,07:10:00,0,0.1268,13.627,20.696
2025/09/22,07:15:00,0,0.1279,13.649,20.677
2025/09/22,07:20:00,0,0.1243,13.599,20.643
2025/09/22,07:25:00,0,0.1201,13.359,20.692
2025/09/22,07:30:00,0,0.1180,12.996,20.676
2025/09/22,07:35:00,0,0.1152,12.834,20.594
2025/09/22,07:40:00,0,0.1126,12.777,20.518
2025/09/22,07:45:00,0,0.1116,12.722,20.391
2025/09/22,07:50:00,0,0.1108,12.639,20.267
2025/09/22,07:55:00,0,0.1119,12.534,20.224
2025/09/22,08:00:00,0,0.1092,12.417,20.205
2025/09/22,08:05:00,0,0.1066,12.341,19.994
2025/09/22,08:10:00,0,0.1071,12.227,19.698
2025/09/22,08:15:00,0,0.1051,12.176,19.940
2025/09/22,08:20:00,0,0.1001,12.134,19.822
2025/09/22,08:25:00,0,0.0980,12.091,19.779
2025/09/22,08:30:00,0,0.1033,12.013,19.539
2025/09/22,08:35:00,0,0.1040,11.983,19.523
2025/09/22,08:40:00,0,0.1027,11.919,19.474
2025/09/22,08:45:00,0,0.0952,11.846,19.421
2025/09/22,08:50:00,0,0.0961,11.737,19.695
2025/09/22,08:55:00,0,0.0988,11.876,19.915
2025/09/22,09:00:00,0,0.0996,11.888,19.943
2025/09/22,09:05:00,0,0.0987,11.885,19.951
2025/09/22,09:10:00,0,0.0974,11.901,19.845
2025/09/22,09:15:00,0,0.0945,11.977,19.800
2025/09/22,09:20:00,0,0.0921,12.002,19.707
2025/09/22,09:25:00,0,0.0889,12.040,19.816
2025/09/22,09:30:00,0,0.0909,12.190,19.840
2025/09/22,09:35:00,0,0.0868,12.167,19.891
2025/09/22,09:40:00,0,0.0846,12.348,19.953
2025/09/22,09:45:00,0,0.0846,12.728,20.011
2025/09/22,09:50:00,0,0.0855,13.079,20.022
2025/09/22,09:55:00,0,0.0872,13.440,20.019
2025/09/22,10:00:00,0,0.0858,13.620,20.084
2025/09/22,10:05:00,0,0.0852,13.877,20.104
2025/09/22,10:10:00,0,0.0849,13.968,20.225
2025/09/22,10:15:00,0,0.0842,14.164,20.341
2025/09/22,10:20:00,0,0.0851,14.393,20.423
2025/09/22,10:25:00,0,0.0851,14.561,20.529
2025/09/22,10:30:00,0,0.0851,14.684,20.596
2025/09/22,10:35:00,0,0.0844,14.910,20.710
2025/09/22,10:40:00,0,0.0820,15.140,20.807
2025/09/22,10:45:00,0,0.0798,15.482,20.857
2025/09/22,10:50:00,0,0.0779,15.772,20.940
2025/09/22,10:55:00,0,0.0794,15.898,21.004
2025/09/22,11:00:00,0,0.0810,16.258,20.844
2025/09/22,11:05:00,0,0.0819,16.466,21.052
2025/09/22,11:10:00,0,0.0821,16.754,20.938
2025/09/22,11:15:00,0,0.0813,16.869,21.096
2025/09/22,11:20:00,0,0.0783,17.062,21.265
2025/09/22,11:25:00,0,0.0763,17.316,21.235
2025/09/22,11:30:00,0,0.0743,17.559,21.316
2025/09/22,11:35:00,0,0.0742,17.849,21.378
2025/09/22,11:40:00,0,0.0777,17.996,21.358
2025/09/22,11:45:00,0,0.0765,18.090,21.482
2025/09/22,11:50:00,0,0.0784,18.329,21.782
2025/09/22,11:55:00,0,0.0733,18.473,21.860
2025/09/22,12:00:00,0,0.0736,18.665,21.031
2025/09/22,12:05:00,0,0.0766,18.998,21.718
2025/09/22,12:10:00,0,0.0698,19.194,21.895
2025/09/22,12:15:00,0,0.0626,19.391,21.984
2025/09/22,12:20:00,0,0.0577,19.638,21.717
2025/09/22,12:25:00,0,0.0633,19.806,21.737
2025/09/22,12:30:00,0,0.0674,19.949,21.858
2025/09/22,12:35:00,0,0.0639,20.144,21.864
2025/09/22,12:40:00,0,0.0583,20.385,21.840
2025/09/22,12:45:00,0,0.0625,20.533,21.540
2025/09/22,12:50:00,0,0.0733,20.763,21.645
2025/09/22,12:55:00,0,0.0679,20.869,21.736
2025/09/22,13:00:00,0,0.0666,20.983,21.687
2025/09/22,13:05:00,0,0.0679,21.276,21.602
2025/09/22,13:10:00,0,0.0650,21.458,21.773
2025/09/22,13:15:00,0,0.0715,21.560,21.746
2025/09/22,13:20:00,0,0.0722,21.682,21.703
2025/09/22,13:25:00,0,0.0679,21.888,21.747
2025/09/22,13:30:00,0,0.0670,22.071,21.632
2025/09/22,13:35:00,0,0.0688,22.260,21.674
2025/09/22,13:40:00,0,0.0669,22.366,21.507
2025/09/22,13:45:00,0,0.0664,22.536,21.417
2025/09/22,13:50:00,0,0.0644,22.769,21.423
2025/09/22,13:55:00,0,0.0646,22.845,21.398
2025/09/22,14:00:00,0,0.0699,23.064,21.604
2025/09/22,14:05:00,0,0.0664,23.131,21.728
2025/09/22,14:10:00,0,0.0689,23.248,21.811
2025/09/22,14:15:00,0,0.0659,23.370,21.722
2025/09/22,14:20:00,0,0.0671,23.461,21.821
2025/09/22,14:25:00,0,0.0635,23.494,21.848
2025/09/22,14:30:00,0,0.0662,23.564,21.803
2025/09/22,14:35:00,0,0.0634,23.726,21.583
2025/09/22,14:40:00,0,0.0664,23.860,21.539
2025/09/22,14:45:00,0,0.0664,23.897,21.585
2025/09/22,14:50:00,0,0.0660,24.057,21.659
2025/09/22,14:55:00,0,0.0725,24.112,21.708
2025/09/22,15:00:00,0,0.0659,24.200,21.610
2025/09/22,15:05:00,0,0.0692,24.226,21.362
2025/09/22,15:10:00,0,0.0671,24.336,21.527
2025/09/22,15:15:00,0,0.0650,24.605,21.791
2025/09/22,15:20:00,0,0.0708,24.578,21.856
2025/09/22,15:25:00,0,0.0674,24.590,21.777
2025/09/22,15:30:00,0,0.0682,24.602,21.679
2025/09/22,15:35:00,0,0.0643,24.609,21.580
2025/09/22,15:40:00,0,0.0671,24.874,22.215
2025/09/22,15:45:00,0,0.0663,24.836,22.098
2025/09/22,15:50:00,0,0.0697,24.829,22.053
2025/09/22,15:55:00,0,0.0695,24.855,22.230
2025/09/22,16:00:00,0,0.0678,24.748,22.251
2025/09/22,16:05:00,0,0.0650,24.609,22.205
2025/09/22,16:10:00,0,0.0674,24.520,22.219
2025/09/22,16:15:00,0,0.0672,24.391,22.278
2025/09/22,16:20:00,0,0.0683,24.220,22.321
2025/09/22,16:25:00,0,0.0661,24.071,22.323
2025/09/22,16:30:00,0,0.0673,24.000,22.224
2025/09/22,16:35:00,0,0.0677,24.477,21.976
2025/09/22,16:40:00,0,0.0724,23.534,21.625
2025/09/22,16:45:00,0,0.0747,22.161,21.574
2025/09/22,16:50:00,0,0.0809,21.475,21.360
2025/09/22,16:55:00,0,0.0875,21.100,20.944
2025/09/22,17:00:00,0,0.0881,20.900,20.645
2025/09/22,17:05:00,0,0.0927,21.141,20.533
2025/09/22,17:10:00,0,0.0997,21.265,20.448
2025/09/22,17:15:00,0,0.1045,21.033,20.428
2025/09/22,17:20:00,0,0.1109,20.698,20.468
2025/09/22,17:25:00,0,0.1161,20.549,20.691
2025/09/22,17:30:00,0,0.1215,20.632,20.829
2025/09/22,17:35:00,0,0.1286,20.721,20.078
2025/09/22,17:40:00,0,0.1345,20.780,19.736
2025/09/22,17:45:00,0,0.1401,20.861,19.539
2025/09/22,17:50:00,0,0.1464,20.952,19.636
2025/09/22,17:55:00,0,0.1517,21.110,20.415
2025/09/22,18:00:00,0,0.1579,21.327,21.580
2025/09/22,18:05:00,0,0.1620,21.430,22.932
2025/09/22,18:10:00,0,0.1666,21.324,24.202
2025/09/22,18:15:00,0,0.1731,21.117,25.299
2025/09/22,18:20:00,0,0.1769,20.896,25.732
2025/09/22,18:25:00,0,0.1806,20.700,26.313
2025/09/22,18:30:00,0,0.1851,20.536,26.578
2025/09/22,18:35:00,0,0.1891,20.372,26.683
2025/09/22,18:40:00,0,0.1925,20.228,26.775
2025/09/22,18:45:00,0,0.1951,20.090,26.699
2025/09/22,18:50:00,0,0.1973,19.945,26.984
2025/09/22,18:55:00,0,0.2004,19.803,26.978
2025/09/22,19:00:00,0,0.2024,19.661,27.129
2025/09/22,19:05:00,0,0.2043,19.524,27.082
2025/09/22,19:10:00,0,0.2061,19.381,27.027
2025/09/22,19:15:00,0,0.2067,19.240,27.141
2025/09/22,19:20:00,0,0.2092,19.104,27.202
2025/09/22,19:25:00,0,0.2091,18.991,27.248
2025/09/22,19:30:00,0,0.2092,18.879,27.094
2025/09/22,19:35:00,0,0.2090,18.785,27.286
2025/09/22,19:40:00,0,0.2063,18.709,27.304
2025/09/22,19:45:00,0,0.2024,18.672,27.274
2025/09/22,19:50:00,0,0.1968,18.670,27.136
2025/09/22,19:55:00,0,0.1924,18.646,27.185
2025/09/22,20:00:00,0,0.1868,18.688,27.087
2025/09/22,20:05:00,0,0.1820,18.718,27.054
2025/09/22,20:10:00,0,0.1772,18.748,27.003
2025/09/22,20:15:00,0,0.1711,18.787,26.957
2025/09/22,20:20:00,0,0.1653,18.800,26.879
2025/09/22,20:25:00,0,0.1637,18.876,26.687
2025/09/22,20:30:00,0,0.1584,18.933,26.476
2025/09/22,20:35:00,0,0.1545,18.915,26.204
2025/09/22,20:40:00,0,0.1511,18.865,25.962
2025/09/22,20:45:00,0,0.1484,18.812,25.721
2025/09/22,20:50:00,0,0.1447,18.710,25.366
2025/09/22,20:55:00,0,0.1417,18.575,24.997
2025/09/22,21:00:00,0,0.1395,18.450,24.639
2025/09/22,21:05:00,0,0.1369,18.353,24.321
2025/09/22,21:10:00,0,0.1349,18.256,24.110
2025/09/22,21:15:00,0,0.1317,18.167,23.785
2025/09/22,21:20:00,0,0.1288,18.064,23.609
2025/09/22,21:25:00,0,0.1266,17.941,23.491
2025/09/22,21:30:00,0,0.1240,17.838,23.383
2025/09/22,21:35:00,0,0.1218,17.715,23.106
2025/09/22,21:40:00,0,0.1195,17.609,23.088
2025/09/22,21:45:00,0,0.1164,17.492,22.977
2025/09/22,21:50:00,0,0.1151,17.363,22.795
2025/09/22,21:55:00,0,0.1124,17.264,22.837
2025/09/22,22:00:00,0,0.1108,17.176,22.645
2025/09/22,22:05:00,0,0.1095,17.079,22.562
2025/09/22,22:10:00,0,0.1078,16.972,22.443
2025/09/22,22:15:00,0,0.1070,16.867,22.374
2025/09/22,22:20:00,0,0.1051,16.778,22.315
2025/09/22,22:25:00,0,0.1030,16.690,22.242
2025/09/22,22:30:00,0,0.1018,16.606,22.162
2025/09/22,22:35:00,0,0.1000,16.515,22.064
2025/09/22,22:40:00,0,0.0996,16.401,22.024
2025/09/22,22:45:00,0,0.0971,16.301,21.904
2025/09/22,22:50:00,0,0.0961,16.168,21.803
2025/09/22,22:55:00,0,0.0957,16.035,21.379
2025/09/22,23:00:00,0,0.0944,15.923,21.216
2025/09/22,23:05:00,0,0.0942,15.824,21.106
2025/09/22,23:10:00,0,0.0926,15.706,20.978
2025/09/22,23:15:00,0,0.0906,15.711,20.859
2025/09/22,23:20:00,0,0.0900,15.594,20.852
2025/09/22,23:25:00,0,0.0890,15.573,20.719
2025/09/22,23:30:00,0,0.0884,15.594,20.683
2025/09/22,23:35:00,0,0.0872,15.687,20.625
2025/09/22,23:40:00,0,0.0870,15.766,20.829
2025/09/22,23:45:00,0,0.0862,15.657,20.975
2025/09/22,23:50:00,0,0.0860,15.693,21.091
2025/09/22,23:55:00,0,0.0849,15.636,21.151
2025/09/23,00:00:00,0,0.0847,15.563,21.211
2025/09/23,00:05:00,0,0.0838,15.515,21.259
2025/09/23,00:10:00,0,0.0828,15.439,21.371
2025/09/23,00:15:00,0,0.0824,15.316,21.365
2025/09/23,00:20:00,0,0.0823,15.198,21.385
2025/09/23,00:25:00,0,0.0829,15.011,21.139
2025/09/23,00:30:00,0,0.0815,14.994,21.226
2025/09/23,00:35:00,0,0.0805,14.931,21.249
2025/09/23,00:40:00,0,0.0800,14.870,21.239
2025/09/23,00:45:00,0,0.0796,14.789,21.278
2025/09/23,00:50:00,0,0.0787,14.692,21.302
2025/09/23,00:55:00,0,0.0780,14.624,21.333
2025/09/23,01:00:00,0,0.0777,14.534,21.162
2025/09/23,01:05:00,0,0.0770,14.483,21.275
2025/09/23,01:10:00,0,0.0771,14.393,21.314
2025/09/23,01:15:00,0,0.0771,14.298,21.377
2025/09/23,01:20:00,0,0.0776,14.244,21.338
2025/09/23,01:25:00,0,0.0779,14.181,21.392
2025/09/23,01:30:00,0,0.0777,14.103,21.408
2025/09/23,01:35:00,0,0.0764,14.020,21.383
2025/09/23,01:40:00,0,0.0754,13.953,21.360
2025/09/23,01:45:00,0,0.0756,13.935,21.372
2025/09/23,01:50:00,0,0.0739,13.840,21.383
2025/09/23,01:55:00,0,0.0741,13.754,21.282
2025/09/23,02:00:00,0,0.0739,13.741,21.289
2025/09/23,02:05:00,0,0.0736,13.702,21.276
2025/09/23,02:10:00,0,0.0736,13.619,21.294
2025/09/23,02:15:00,0,0.0731,13.542,21.286
2025/09/23,02:20:00,0,0.0732,13.496,20.986
2025/09/23,02:25:00,0,0.0739,13.478,21.037
2025/09/23,02:30:00,0,0.0715,13.427,21.022
2025/09/23,02:35:00,0,0.0730,13.374,21.086
2025/09/23,02:40:00,0,0.0726,13.321,21.033
2025/09/23,02:45:00,0,0.0720,13.257,21.067
2025/09/23,02:50:00,0,0.0725,13.182,21.052
2025/09/23,02:55:00,0,0.0717,13.154,21.020
2025/09/23,03:00:00,0,0.0719,13.094,20.960
2025/09/23,03:05:00,0,0.0716,13.073,20.868
2025/09/23,03:10:00,0,0.0717,13.058,20.786
2025/09/23,03:15:00,0,0.0712,13.050,20.910
2025/09/23,03:20:00,0,0.0717,12.954,20.869
2025/09/23,03:25:00,0,0.0703,12.887,20.739
2025/09/23,03:30:00,0,0.0697,12.819,20.747
2025/09/23,03:35:00,0,0.0703,12.753,20.951
2025/09/23,03:40:00,0,0.0704,12.809,20.883
2025/09/23,03:45:00,0,0.0696,12.767,20.861
2025/09/23,03:50:00,0,0.0690,12.658,20.726
2025/09/23,03:55:00,0,0.0691,12.637,20.586
2025/09/23,04:00:00,0,0.0693,12.569,20.521
2025/09/23,04:05:00,0,0.0683,12.549,20.385
2025/09/23,04:10:00,0,0.0682,12.468,20.221
2025/09/23,04:15:00,0,0.0683,12.408,20.251
2025/09/23,04:20:00,0,0.0684,12.321,20.161
2025/09/23,04:25:00,0,0.0678,12.236,19.961
2025/09/23,04:30:00,0,0.0687,12.091,19.974
2025/09/23,04:35:00,0,0.0685,12.242,19.939
2025/09/23,04:40:00,0,0.0686,12.222,20.039
2025/09/23,04:45:00,0,0.0686,12.155,20.098
2025/09/23,04:50:00,0,0.0679,12.097,20.066
2025/09/23,04:55:00,0,0.0667,12.043,19.840
2025/09/23,05:00:00,0,0.0688,12.006,19.764
2025/09/23,05:05:00,0,0.0673,12.020,19.723
2025/09/23,05:10:00,0,0.0671,11.972,19.677
2025/09/23,05:15:00,0,0.0684,11.951,19.889
2025/09/23,05:20:00,0,0.0669,11.935,19.999
2025/09/23,05:25:00,0,0.0674,11.886,19.990
2025/09/23,05:30:00,0,0.0675,11.844,20.025
2025/09/23,05:35:00,0,0.0667,11.739,19.651
2025/09/23,05:40:00,0,0.0668,11.850,19.527
2025/09/23,05:45:00,0,0.0671,11.878,19.655
2025/09/23,05:50:00,0,0.0663,11.808,19.694
2025/09/23,05:55:00,0,0.0673,11.747,19.675
2025/09/23,06:00:00,0,0.0670,11.678,19.560
2025/09/23,06:05:00,0,0.0672,11.663,19.419
2025/09/23,06:10:00,0,0.0708,11.670,19.446
2025/09/23,06:15:00,0,0.0740,11.341,18.954
2025/09/23,06:20:00,0,0.0760,11.318,18.751
2025/09/23,06:25:00,0,0.0800,11.445,19.005
2025/09/23,06:30:00,0,0.0835,11.557,19.493
2025/09/23,06:35:00,0,0.0884,12.047,19.959
2025/09/23,06:40:00,0,0.0925,11.795,20.133
2025/09/23,06:45:00,0,0.0972,12.124,19.956
2025/09/23,06:50:00,0,0.1008,12.413,20.167
2025/09/23,06:55:00,0,0.1042,12.929,20.360
2025/09/23,07:00:00,0,0.1086,13.084,20.704
2025/09/23,07:05:00,0,0.1129,12.954,20.804
2025/09/23,07:10:00,0,0.1161,12.818,20.862
2025/09/23,07:15:00,0,0.1215,12.759,20.917
2025/09/23,07:20:00,0,0.1250,12.760,20.989
2025/09/23,07:25:00,0,0.1283,12.754,20.952
2025/09/23,07:30:00,0,0.1331,12.728,20.871
2025/09/23,07:35:00,0,0.1362,12.725,20.861
2025/09/23,07:40:00,0,0.1398,12.727,20.999
2025/09/23,07:45:00,0,0.1448,12.707,20.948
2025/09/23,07:50:00,0,0.1500,12.662,21.052
2025/09/23,07:55:00,0,0.1552,12.563,21.177
2025/09/23,08:00:00,0,0.1627,12.437,21.453
2025/09/23,08:05:00,0,0.1603,12.341,21.877
2025/09/23,08:10:00,0,0.1587,12.263,22.390
2025/09/23,08:15:00,0,0.1594,12.219,22.761
2025/09/23,08:20:00,0,0.1504,12.237,22.907
2025/09/23,08:25:00,0,0.1482,12.208,22.570
2025/09/23,08:30:00,0,0.1506,12.369,22.177
2025/09/23,08:35:00,0,0.1459,12.533,21.893
2025/09/23,08:40:00,0,0.1410,12.664,21.522
2025/09/23,08:45:00,0,0.1318,12.723,21.364
2025/09/23,08:50:00,0,0.1345,12.765,21.168
2025/09/23,08:55:00,0,0.1354,12.825,21.057
2025/09/23,09:00:00,0,0.1339,12.851,21.118
2025/09/23,09:05:00,0,0.1323,12.886,21.016
2025/09/23,09:10:00,0,0.1296,12.899,21.042
2025/09/23,09:15:00,0,0.1231,12.909,21.002
2025/09/23,09:20:00,0,0.1199,12.893,20.985
2025/09/23,09:25:00,0,0.1151,12.895,21.019
2025/09/23,09:30:00,0,0.1111,12.829,21.028
2025/09/23,09:35:00,0,0.1071,12.850,21.020
2025/09/23,09:40:00,0,0.1032,12.877,21.022
2025/09/23,09:45:00,0,0.1016,12.985,21.032
2025/09/23,09:50:00,0,0.1002,13.080,20.957
2025/09/23,09:55:00,0,0.0987,13.109,20.945
2025/09/23,10:00:00,0,0.0991,13.276,20.955
2025/09/23,10:05:00,0,0.0967,13.187,21.022
2025/09/23,10:10:00,0,0.0966,13.294,21.040
2025/09/23,10:15:00,0,0.0964,13.341,21.138
2025/09/23,10:20:00,0,0.0949,13.435,21.156
2025/09/23,10:25:00,0,0.0951,13.599,21.361
2025/09/23,10:30:00,0,0.0959,13.780,21.386
2025/09/23,10:35:00,0,0.0938,13.928,21.538
2025/09/23,10:40:00,0,0.0923,14.201,21.773
2025/09/23,10:45:00,0,0.0904,14.493,21.906
2025/09/23,10:50:00,0,0.0885,14.642,22.116
2025/09/23,10:55:00,0,0.0881,14.850,22.214
2025/09/23,11:00:00,0,0.0861,14.981,22.281
2025/09/23,11:05:00,0,0.0831,15.090,22.457
2025/09/23,11:10:00,0,0.0819,15.468,22.457
2025/09/23,11:15:00,0,0.0813,15.677,22.877
2025/09/23,11:20:00,0,0.0808,15.941,22.924
2025/09/23,11:25:00,0,0.0792,16.226,22.890
2025/09/23,11:30:00,0,0.0810,16.373,22.931
2025/09/23,11:35:00,0,0.0788,16.648,22.849
2025/09/23,11:40:00,0,0.0792,16.886,22.824
2025/09/23,11:45:00,0,0.0798,17.159,22.704
2025/09/23,11:50:00,0,0.0820,17.288,22.635
2025/09/23,11:55:00,0,0.0820,17.532,22.563
2025/09/23,12:00:00,0,0.0817,17.767,22.529
2025/09/23,12:05:00,0,0.0814,17.977,22.397
2025/09/23,12:10:00,0,0.0783,18.248,22.269
2025/09/23,12:15:00,0,0.0697,18.535,22.190
2025/09/23,12:20:00,0,0.0682,18.707,22.211
2025/09/23,12:25:00,0,0.0722,18.893,22.174
2025/09/23,12:30:00,0,0.0708,19.074,22.142
2025/09/23,12:35:00,0,0.0688,19.257,22.055
2025/09/23,12:40:00,0,0.0635,19.461,22.101
2025/09/23,12:45:00,0,0.0727,19.745,21.891
2025/09/23,12:50:00,0,0.0815,19.983,21.919
2025/09/23,12:55:00,0,0.0741,20.228,21.708
2025/09/23,13:00:00,0,0.0721,20.480,21.659
2025/09/23,13:05:00,0,0.0724,20.674,21.522
2025/09/23,13:10:00,0,0.0722,20.848,21.697
2025/09/23,13:15:00,0,0.0769,21.023,21.562
2025/09/23,13:20:00,0,0.0748,21.302,21.521
2025/09/23,13:25:00,0,0.0733,21.519,21.141
2025/09/23,13:30:00,0,0.0729,21.735,21.000
2025/09/23,13:35:00,0,0.0721,21.933,21.026
2025/09/23,13:40:00,0,0.0724,22.141,21.072
2025/09/23,13:45:00,0,0.0701,22.315,20.782
2025/09/23,13:50:00,0,0.0675,22.505,20.747
2025/09/23,13:55:00,0,0.0701,22.706,21.105
2025/09/23,14:00:00,0,0.0685,22.844,21.186
2025/09/23,14:05:00,0,0.0676,23.140,20.415
2025/09/23,14:10:00,0,0.0731,23.362,21.167
2025/09/23,14:15:00,0,0.0707,23.511,21.157
2025/09/23,14:20:00,0,0.0700,23.614,21.018
2025/09/23,14:25:00,0,0.0662,23.668,21.428
2025/09/23,14:30:00,0,0.0691,24.014,21.834
2025/09/23,14:35:00,0,0.0683,24.069,21.511
2025/09/23,14:40:00,0,0.0707,24.108,21.560
2025/09/23,14:45:00,0,0.0685,24.191,21.195
2025/09/23,14:50:00,0,0.0646,24.190,20.871
2025/09/23,14:55:00,0,0.0716,24.283,20.820
2025/09/23,15:00:00,0,0.0715,24.345,20.788
2025/09/23,15:05:00,0,0.0689,24.359,20.793
2025/09/23,15:10:00,0,0.0692,24.386,20.920
2025/09/23,15:15:00,0,0.0650,24.429,20.762
2025/09/23,15:20:00,0,0.0671,24.541,20.764
2025/09/23,15:25:00,0,0.0682,24.645,20.637
2025/09/23,15:30:00,0,0.0687,24.664,21.406
2025/09/23,15:35:00,0,0.0668,24.669,20.822
2025/09/23,15:40:00,0,0.0683,24.655,20.142
2025/09/23,15:45:00,0,0.0659,24.747,19.764
2025/09/23,15:50:00,0,0.0683,24.885,20.539
2025/09/23,15:55:00,0,0.0689,24.923,20.832
2025/09/23,16:00:00,0,0.0664,24.880,20.779
2025/09/23,16:05:00,0,0.0661,24.919,20.613
2025/09/23,16:10:00,0,0.0664,24.814,20.978
2025/09/23,16:15:00,0,0.0650,24.848,20.883
2025/09/23,16:20:00,0,0.0653,24.848,20.719
2025/09/23,16:25:00,0,0.0645,24.836,20.596
2025/09/23,16:30:00,0,0.0708,24.499,21.424
2025/09/23,16:35:00,0,0.0736,24.332,21.743
2025/09/23,16:40:00,0,0.0784,23.398,21.695
2025/09/23,16:45:00,0,0.0814,22.428,21.580
2025/09/23,16:50:00,0,0.0886,22.067,21.438
2025/09/23,16:55:00,0,0.0968,21.907,21.127
2025/09/23,17:00:00,0,0.1002,21.935,21.222
2025/09/23,17:05:00,0,0.1070,21.762,21.190
2025/09/23,17:10:00,0,0.1152,21.252,21.007
2025/09/23,17:15:00,0,0.1208,21.058,20.907
2025/09/23,17:20:00,0,0.1283,21.073,20.608
2025/09/23,17:25:00,0,0.1367,21.233,20.799
2025/09/23,17:30:00,0,0.1422,21.436,20.802
2025/09/23,17:35:00,0,0.1505,21.618,21.161
2025/09/23,17:40:00,0,0.1560,22.039,22.205
2025/09/23,17:45:00,0,0.1645,22.411,23.340
2025/09/23,17:50:00,0,0.1722,22.519,24.856
2025/09/23,17:55:00,0,0.1785,22.457,25.520
2025/09/23,18:00:00,0,0.1846,22.332,26.114
2025/09/23,18:05:00,0,0.1916,22.179,26.445
2025/09/23,18:10:00,0,0.1973,22.016,26.482
2025/09/23,18:15:00,0,0.2034,21.827,26.689
2025/09/23,18:20:00,0,0.2081,21.616,27.064
2025/09/23,18:25:00,0,0.2121,21.393,26.837
2025/09/23,18:30:00,0,0.2166,21.159,26.841
2025/09/23,18:35:00,0,0.2213,20.926,27.262
2025/09/23,18:40:00,0,0.2242,20.694,27.033
2025/09/23,18:45:00,0,0.2275,20.462,27.345
2025/09/23,18:50:00,0,0.2303,20.233,27.055
2025/09/23,18:55:00,0,0.2345,20.011,26.876
2025/09/23,19:00:00,0,0.2374,19.785,27.056
2025/09/23,19:05:00,0,0.2390,19.580,27.249
2025/09/23,19:10:00,0,0.2404,19.384,27.116
2025/09/23,19:15:00,0,0.2424,19.202,27.006
2025/09/23,19:20:00,0,0.2451,19.039,27.178
